timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power POM_5V_CPU,Power POM_5V_GPU,Power TOT,jetson_clocks,nvp model
2025-07-21 19:49:42,2025-07-21 19:49:42.727218,"2 days, 8:09:34.980000",28,17,5,3,0.25428134752450954,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.5,32.0,30.0,32.25,653,0,2041,OFF,MAXN
2025-07-21 19:49:43,2025-07-21 19:49:43.728420,"2 days, 8:09:35.990000",8,12,26,1,0.25428331833872186,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,531,0,1881,OFF,MAXN
2025-07-21 19:49:44,2025-07-21 19:49:44.730083,"2 days, 8:09:36.990000",7,8,26,4,0.25416112785755746,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.25,613,0,2000,OFF,MAXN
2025-07-21 19:49:45,2025-07-21 19:49:45.731731,"2 days, 8:09:37.990000",6,12,29,2,0.25407736825353344,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,531,0,1881,OFF,MAXN
2025-07-21 19:49:46,2025-07-21 19:49:46.732454,"2 days, 8:09:38.990000",6,7,0,28,0.2541305802372663,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,531,0,2041,OFF,MAXN
2025-07-21 19:49:47,2025-07-21 19:49:47.734082,"2 days, 8:09:39.990000",7,13,5,31,0.2541039742453999,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.0,613,0,1881,OFF,MAXN
2025-07-21 19:49:48,2025-07-21 19:49:48.735765,"2 days, 8:09:40.990000",6,9,4,29,0.2540694849966841,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.0,572,0,2041,OFF,MAXN
2025-07-21 19:49:49,2025-07-21 19:49:49.736509,"2 days, 8:09:42",9,10,2,30,0.25419364629206087,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,531,0,1881,OFF,MAXN
2025-07-21 19:49:50,2025-07-21 19:49:50.738104,"2 days, 8:09:43",8,11,4,27,0.25419364629206087,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.25,531,0,2000,OFF,MAXN
2025-07-21 19:49:51,2025-07-21 19:49:51.739789,"2 days, 8:09:44",5,7,4,28,0.25414437593675265,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,572,0,1881,OFF,MAXN
2025-07-21 19:49:52,2025-07-21 19:49:52.741806,"2 days, 8:09:45",33,10,5,5,0.25414339052964646,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,612,0,2041,OFF,MAXN
2025-07-21 19:49:53,2025-07-21 19:49:53.743547,"2 days, 8:09:46",30,11,3,4,0.25423109176209513,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,613,0,1922,OFF,MAXN
2025-07-21 19:49:54,2025-07-21 19:49:54.744437,"2 days, 8:09:47",30,13,5,0,0.25411678453778,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.75,573,0,1881,OFF,MAXN
2025-07-21 19:49:55,2025-07-21 19:49:55.746077,"2 days, 8:09:48",4,25,17,3,0.2541148137235677,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.5,612,0,1959,OFF,MAXN
2025-07-21 19:49:56,2025-07-21 19:49:56.747655,"2 days, 8:09:49",6,7,30,2,0.2541069304667184,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.0,572,0,1840,OFF,MAXN
2025-07-21 19:49:57,2025-07-21 19:49:57.748419,"2 days, 8:09:50",9,10,2,28,0.2542596685681739,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.0,654,0,2000,OFF,MAXN
2025-07-21 19:49:58,2025-07-21 19:49:58.750067,"2 days, 8:09:51",31,10,3,4,0.2541985733275917,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,572,0,1919,OFF,MAXN
2025-07-21 19:49:59,2025-07-21 19:49:59.751732,"2 days, 8:09:52",27,7,8,4,0.2541453613438588,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,572,0,1922,OFF,MAXN
2025-07-21 19:50:00,2025-07-21 19:50:00.752445,"2 days, 8:09:53.010000",6,11,2,29,0.25416605489308824,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.0,613,0,1922,OFF,MAXN
2025-07-21 19:50:01,2025-07-21 19:50:01.754039,"2 days, 8:09:54.010000",6,8,3,28,0.2543266762513931,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,572,0,1922,OFF,MAXN
2025-07-21 19:50:02,2025-07-21 19:50:02.755687,"2 days, 8:09:55.010000",7,12,3,29,0.25433061787981776,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,654,0,1959,OFF,MAXN
2025-07-21 19:50:03,2025-07-21 19:50:03.756434,"2 days, 8:09:56.010000",25,7,13,4,0.25417393814993755,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.0,572,0,1922,OFF,MAXN
2025-07-21 19:50:04,2025-07-21 19:50:04.758041,"2 days, 8:09:57.020000",5,10,28,2,0.25416605489308824,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.5,32.0,30.0,32.25,653,0,2000,OFF,MAXN
2025-07-21 19:50:05,2025-07-21 19:50:05.759639,"2 days, 8:09:58.020000",7,8,29,2,0.2541966025133794,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.0,572,0,1922,OFF,MAXN
2025-07-21 19:50:06,2025-07-21 19:50:06.760451,"2 days, 8:09:59.020000",6,9,30,4,0.254104959652506,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.0,532,0,2000,OFF,MAXN
2025-07-21 19:50:07,2025-07-21 19:50:07.762102,"2 days, 8:10:00.020000",8,9,28,2,0.2541699965215129,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,613,0,1959,OFF,MAXN
2025-07-21 19:50:08,2025-07-21 19:50:08.763765,"2 days, 8:10:01.020000",9,5,29,4,0.25419069007074235,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.25,491,0,1959,OFF,MAXN
2025-07-21 19:50:09,2025-07-21 19:50:09.764405,"2 days, 8:10:02.020000",14,28,3,2,0.2542212376910335,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.0,572,0,1840,OFF,MAXN
2025-07-21 19:50:10,2025-07-21 19:50:10.766046,"2 days, 8:10:03.020000",11,12,20,3,0.25416014245045127,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.0,531,0,2041,OFF,MAXN
2025-07-21 19:50:11,2025-07-21 19:50:11.768020,"2 days, 8:10:04.020000",13,5,29,3,0.2542212376910335,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.0,572,0,1963,OFF,MAXN
2025-07-21 19:50:12,2025-07-21 19:50:12.769884,"2 days, 8:10:05.030000",9,4,29,3,0.2541877338494239,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.0,572,0,2082,OFF,MAXN
2025-07-21 19:50:13,2025-07-21 19:50:13.771492,"2 days, 8:10:06.030000",10,4,28,5,0.2541000326169752,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.25,572,0,1922,OFF,MAXN
2025-07-21 19:50:14,2025-07-21 19:50:14.772452,"2 days, 8:10:07.030000",13,2,5,27,0.2540694849966841,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,654,0,1959,OFF,MAXN
2025-07-21 19:50:15,2025-07-21 19:50:15.774112,"2 days, 8:10:08.030000",10,4,32,5,0.2541384634941156,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,573,0,1840,OFF,MAXN
2025-07-21 19:50:16,2025-07-21 19:50:16.775766,"2 days, 8:10:09.030000",9,3,3,28,0.25416112785755746,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.25,613,0,1959,OFF,MAXN
2025-07-21 19:50:17,2025-07-21 19:50:17.777458,"2 days, 8:10:10.030000",13,5,4,30,0.2542527707184308,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.0,573,0,1881,OFF,MAXN
2025-07-21 19:50:18,2025-07-21 19:50:18.779093,"2 days, 8:10:11.030000",8,4,29,4,0.2543503260219411,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.25,531,0,2041,OFF,MAXN
2025-07-21 19:50:19,2025-07-21 19:50:19.780462,"2 days, 8:10:12.040000",9,6,28,2,0.25425868316106776,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.25,531,0,1959,OFF,MAXN
2025-07-21 19:50:20,2025-07-21 19:50:20.782111,"2 days, 8:10:13.040000",13,4,15,24,0.25432569084428697,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,775,0,2079,OFF,MAXN
2025-07-21 19:50:21,2025-07-21 19:50:21.783761,"2 days, 8:10:14.040000",8,4,28,2,0.2543118951448006,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.5,32.0,30.0,32.25,532,0,1799,OFF,MAXN
2025-07-21 19:50:22,2025-07-21 19:50:22.784454,"2 days, 8:10:15.040000",14,3,2,28,0.25428134752450954,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.5,30.5,32.75,613,0,1922,OFF,MAXN
2025-07-21 19:50:23,2025-07-21 19:50:23.786202,"2 days, 8:10:16.040000",10,3,3,28,0.2542468582757938,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.5,531,0,2000,OFF,MAXN
2025-07-21 19:50:24,2025-07-21 19:50:24.787928,"2 days, 8:10:17.050000",10,29,4,4,0.25425868316106776,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.0,491,0,1840,OFF,MAXN
2025-07-21 19:50:25,2025-07-21 19:50:25.789677,"2 days, 8:10:18.050000",11,29,6,2,0.2542527707184308,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,31.5,29.5,32.0,491,0,1922,OFF,MAXN
2025-07-21 19:50:26,2025-07-21 19:50:26.791318,"2 days, 8:10:19.050000",7,26,3,5,0.25422222309813963,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,532,0,1799,OFF,MAXN
2025-07-21 19:50:27,2025-07-21 19:50:27.792441,"2 days, 8:10:20.050000",7,2,4,30,0.2542261647265643,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.0,572,0,1922,OFF,MAXN
2025-07-21 19:50:28,2025-07-21 19:50:28.794132,"2 days, 8:10:21.050000",10,6,4,29,0.2542527707184308,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,532,0,1802,OFF,MAXN
2025-07-21 19:50:29,2025-07-21 19:50:29.795790,"2 days, 8:10:22.050000",11,30,3,1,0.2542488290900061,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,572,0,1959,OFF,MAXN
2025-07-21 19:50:30,2025-07-21 19:50:30.796470,"2 days, 8:10:23.050000",12,28,4,3,0.254307953516376,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.0,532,0,1840,OFF,MAXN
2025-07-21 19:50:31,2025-07-21 19:50:31.798124,"2 days, 8:10:24.060000",11,28,3,3,0.2542764204889787,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.0,532,0,1799,OFF,MAXN
2025-07-21 19:50:32,2025-07-21 19:50:32.799720,"2 days, 8:10:25.060000",8,40,5,3,0.25427247886055404,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,613,0,2000,OFF,MAXN
2025-07-21 19:50:33,2025-07-21 19:50:33.800415,"2 days, 8:10:26.060000",4,8,31,6,0.2542458728686876,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,573,0,1799,OFF,MAXN
2025-07-21 19:50:34,2025-07-21 19:50:34.803253,"2 days, 8:10:27.060000",7,24,16,4,0.2542537561255369,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,491,0,1881,OFF,MAXN
2025-07-21 19:50:35,2025-07-21 19:50:35.806649,"2 days, 8:10:28.060000",7,7,4,29,0.2541847776281054,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,532,0,1840,OFF,MAXN
2025-07-21 19:50:36,2025-07-21 19:50:36.808272,"2 days, 8:10:29.060000",11,3,5,26,0.2543049972950575,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.0,32.0,30.0,32.0,491,0,1963,OFF,MAXN
2025-07-21 19:50:37,2025-07-21 19:50:37.809891,"2 days, 8:10:30.070000",9,4,9,26,0.2542862745600404,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.0,573,0,1840,OFF,MAXN
2025-07-21 19:50:38,2025-07-21 19:50:38.811497,"2 days, 8:10:31.070000",13,3,3,29,0.2543049972950575,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,572,0,1922,OFF,MAXN
2025-07-21 19:50:39,2025-07-21 19:50:39.812454,"2 days, 8:10:32.070000",13,2,4,29,0.25427444967476637,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.0,532,0,1799,OFF,MAXN
2025-07-21 19:50:40,2025-07-21 19:50:40.814077,"2 days, 8:10:33.070000",5,9,29,4,0.2542439020544753,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.0,572,0,1881,OFF,MAXN
2025-07-21 19:50:41,2025-07-21 19:50:41.815730,"2 days, 8:10:34.070000",7,8,3,32,0.25415225919360196,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,532,0,1840,OFF,MAXN
2025-07-21 19:50:42,2025-07-21 19:50:42.816448,"2 days, 8:10:35.070000",7,11,3,26,0.2541197407590985,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,572,0,1922,OFF,MAXN
2025-07-21 19:50:43,2025-07-21 19:50:43.818069,"2 days, 8:10:36.070000",4,9,2,31,0.2541808359996807,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,39.5,32.5,32.0,30.0,32.25,532,0,1840,OFF,MAXN
2025-07-21 19:50:44,2025-07-21 19:50:44.819674,"2 days, 8:10:37.080000",9,13,4,27,0.25424193124026295,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,532,0,1840,OFF,MAXN
2025-07-21 19:50:45,2025-07-21 19:50:45.820479,"2 days, 8:10:38.080000",31,12,5,3,0.25412762401594785,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,39.5,32.0,32.0,30.0,32.25,613,0,1922,OFF,MAXN
2025-07-21 19:50:46,2025-07-21 19:50:46.822381,"2 days, 8:10:39.080000",30,7,5,4,0.25415028837938963,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,532,0,1802,OFF,MAXN
2025-07-21 19:50:47,2025-07-21 19:50:47.824092,"2 days, 8:10:40.080000",30,12,3,4,0.25420744199154716,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,613,0,1959,OFF,MAXN
2025-07-21 19:50:48,2025-07-21 19:50:48.825892,"2 days, 8:10:41.090000",7,11,29,5,0.2542094128057595,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.5,32.0,30.0,32.25,532,0,1922,OFF,MAXN
2025-07-21 19:50:49,2025-07-21 19:50:49.827726,"2 days, 8:10:42.080000",8,8,4,27,0.2541483175651773,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,491,0,1799,OFF,MAXN
2025-07-21 19:50:50,2025-07-21 19:50:50.828471,"2 days, 8:10:43.080000",5,9,4,29,0.2541788651854684,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,491,0,1922,OFF,MAXN
2025-07-21 19:50:51,2025-07-21 19:50:51.830128,"2 days, 8:10:44.090000",7,8,4,28,0.25430007025952667,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.75,532,0,1799,OFF,MAXN
2025-07-21 19:50:52,2025-07-21 19:50:52.831788,"2 days, 8:10:45.090000",11,5,30,2,0.2543266762513931,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,572,0,1959,OFF,MAXN
2025-07-21 19:50:53,2025-07-21 19:50:53.832469,"2 days, 8:10:46.090000",9,4,29,4,0.25423897501894444,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,532,0,1840,OFF,MAXN
2025-07-21 19:50:54,2025-07-21 19:50:54.834112,"2 days, 8:10:47.090000",12,3,28,4,0.25426755182502325,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,531,0,1959,OFF,MAXN
2025-07-21 19:50:55,2025-07-21 19:50:55.835785,"2 days, 8:10:48.090000",9,4,27,3,0.25426755182502325,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.0,532,0,1840,OFF,MAXN
2025-07-21 19:50:56,2025-07-21 19:50:56.836467,"2 days, 8:10:49.090000",27,8,1,6,0.2542370042047321,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.5,30.5,32.0,532,0,1840,OFF,MAXN
2025-07-21 19:50:57,2025-07-21 19:50:57.838081,"2 days, 8:10:50.090000",7,11,7,27,0.2541453613438588,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,572,0,1959,OFF,MAXN
2025-07-21 19:50:58,2025-07-21 19:50:58.839706,"2 days, 8:10:51.100000",7,8,4,30,0.2541759089641499,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.5,30.5,32.25,532,0,1840,OFF,MAXN
2025-07-21 19:50:59,2025-07-21 19:50:59.840458,"2 days, 8:10:52.100000",4,8,5,27,0.2541138283164615,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,31.5,29.5,32.25,572,0,1881,OFF,MAXN
2025-07-21 19:51:00,2025-07-21 19:51:00.842125,"2 days, 8:10:53.100000",6,10,3,28,0.2542094128057595,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.25,532,0,1840,OFF,MAXN
2025-07-21 19:51:01,2025-07-21 19:51:01.843788,"2 days, 8:10:54.100000",27,16,2,2,0.2542094128057595,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,572,0,1922,OFF,MAXN
2025-07-21 19:51:02,2025-07-21 19:51:02.845469,"2 days, 8:10:55.100000",29,10,5,4,0.2542044857702287,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,572,0,1881,OFF,MAXN
2025-07-21 19:51:03,2025-07-21 19:51:03.847110,"2 days, 8:10:56.110000",31,11,3,3,0.2542350333905198,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,31.5,29.5,32.25,531,0,1881,OFF,MAXN
2025-07-21 19:51:04,2025-07-21 19:51:04.848456,"2 days, 8:10:57.100000",26,15,3,3,0.25414339052964646,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.25,531,0,1881,OFF,MAXN
2025-07-21 19:51:05,2025-07-21 19:51:05.850135,"2 days, 8:10:58.110000",7,9,9,24,0.25423306257630746,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.0,572,0,1881,OFF,MAXN
2025-07-21 19:51:06,2025-07-21 19:51:06.851772,"2 days, 8:10:59.110000",6,7,2,28,0.25426361019659854,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,531,0,1881,OFF,MAXN
2025-07-21 19:51:07,2025-07-21 19:51:07.852467,"2 days, 8:11:00.110000",31,11,4,2,0.2542714934534479,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.0,30.0,32.25,572,0,1922,OFF,MAXN
2025-07-21 19:51:08,2025-07-21 19:51:08.854089,"2 days, 8:11:01.110000",8,9,2,30,0.2541719673357252,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,532,0,1881,OFF,MAXN
2025-07-21 19:51:09,2025-07-21 19:51:09.855747,"2 days, 8:11:02.110000",9,8,3,28,0.2542941578168897,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,32.5,32.0,30.0,32.25,573,0,1799,OFF,MAXN
2025-07-21 19:51:10,2025-07-21 19:51:10.857428,"2 days, 8:11:03.110000",11,6,3,28,0.2542626247894924,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,653,0,2160,OFF,MAXN
2025-07-21 19:51:11,2025-07-21 19:51:11.859113,"2 days, 8:11:04.110000",8,9,3,28,0.2542320771692013,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,531,0,1881,OFF,MAXN
2025-07-21 19:51:12,2025-07-21 19:51:12.860487,"2 days, 8:11:05.120000",11,6,2,27,0.25429120159557117,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.0,32.0,30.0,32.25,572,0,1840,OFF,MAXN
2025-07-21 19:51:13,2025-07-21 19:51:13.862133,"2 days, 8:11:06.120000",7,30,4,7,0.2542606539752801,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,33.0,32.0,30.0,32.25,613,0,1922,OFF,MAXN
2025-07-21 19:51:14,2025-07-21 19:51:14.863812,"2 days, 8:11:07.120000",7,29,4,2,0.2543828444564445,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.5,32.5,32.5,30.5,32.25,532,0,1799,OFF,MAXN
2025-07-21 19:51:15,2025-07-21 19:51:15.865447,"2 days, 8:11:08.120000",10,26,5,3,0.2543217492158623,0.11394363421363815,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,40.0,33.5,32.0,30.0,32.25,531,0,1959,OFF,MAXN
